pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
368,31,tooth,0.533669201779,left,1,correct,arm1,3,arm13,lion
369,31,crutches,1.65034404379,right,1,correct,decision,2,decision2,lion
370,31,stapler,1.78372195164,right,1,correct,arm2,1,arm21,lion
371,31,rose,1.01693036566,right,1,correct,arm2,2,arm22,lion
372,31,lion,0.383640449709,left,1,correct,arm2,3,arm23,lion
373,32,bolt,0.80039785016,space,1,correct,target,NaN,targetNaN,bolt
374,32,coffeepot,0.600261711752,right,1,correct,path,1,path1,bolt
375,32,mosquito,0.450240808016,left,1,correct,path,2,path2,bolt
376,32,canoe,0.216876634755,right,1,correct,path,3,path3,bolt
377,32,domino,1.88360045339,left,1,correct,decision,1,decision1,bolt
378,32,ambulance,1.16691112215,right,1,correct,arm1,1,arm11,bolt
379,32,trunk,0.233582417317,left,1,correct,arm1,2,arm12,bolt
380,32,peach,0.166903575671,left,1,correct,arm1,3,arm13,bolt
381,32,garlic,2.08360860359,left,1,correct,decision,2,decision2,bolt
382,32,mug,2.25022994109,right,1,correct,arm2,1,arm21,bolt
383,32,branch,1.11696643781,left,1,correct,arm2,2,arm22,bolt
384,32,bolt,0.150321253439,right,1,correct,arm2,3,arm23,bolt
385,33,lion,0.317109518973,space,1,correct,target,NaN,targetNaN,lion
386,33,coffeepot,2.85055081721,right,1,correct,path,1,path1,lion
387,33,mosquito,0.450274314365,left,1,correct,path,2,path2,lion
388,33,canoe,0.467076993666,right,1,correct,path,3,path3,lion
389,33,goose,1.80031966868,left,1,correct,decision,1,decision1,lion
390,33,sailor,1.50022805447,left,1,correct,arm1,1,arm11,lion
